Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000025147,Mob2,Gene Expression,0.019344911766732163,0.045005857149645,0.0989368831406961,877,0.6103578367962614,512
ENSMUSG00000003849,Nqo1,Gene Expression,0.01934327107366822,0.044007864922397166,0.09690233382460202,209,0.14758671501006537,172
ENSMUSG00000042104,Uggt2,Gene Expression,0.019338160495808512,0.04336482720431656,0.09566778437173512,95,0.07857927744913316,92
ENSMUSG00000041609,Bicdl1,Gene Expression,0.019332969057473465,0.04325054898794134,0.09542660064151143,106,0.07710762628706185,97
ENSMUSG00000079583,Gm7073,Gene Expression,0.019330071865833878,0.04088093998558362,0.09067605224064633,34,0.03619179359431668,31
ENSMUSG00000021760,Gpx8,Gene Expression,0.019322317361884136,0.04425258747464089,0.0973786060911249,206,0.15573254044212456,177
ENSMUSG00000037072,Selenof,Gene Expression,0.019317571509390494,0.04519073470814616,0.09930930704769522,4254,3.1392818699388614,970
ENSMUSG00000037936,Scarb1,Gene Expression,0.019301695675927866,0.04540086815479549,0.09971051048909363,675,0.4843015481593129,448
ENSMUSG00000075703,Selenoi,Gene Expression,0.0193006262356035,0.04532476507661243,0.09956977468255589,573,0.43168695549042846,406
ENSMUSG00000029475,Kdm2b,Gene Expression,0.019295615128402496,0.04551483989023897,0.09993035958123578,1003,0.709028762403176,550
ENSMUSG00000078235,Fam43b,Gene Expression,0.019292859550609012,0.0352853177354453,0.07972404497374096,26,0.02173769209195106,22
ENSMUSG00000063785,Utp14a,Gene Expression,0.01929147970915757,0.045112411865642965,0.09915980912760723,353,0.24498138939068986,270
ENSMUSG00000011158,Brf1,Gene Expression,0.01928632828663492,0.045641827191639006,0.10017491942061028,881,0.6379003033153137,542
ENSMUSG00000046961,Gpr156,Gene Expression,0.01927845393754853,0.031903996111836364,0.07293099063723771,22,0.017174184873648593,22
ENSMUSG00000052854,Nrk,Gene Expression,0.01927289809717113,0.043858884799151454,0.09663092575318152,88,0.09092246098501669,84
ENSMUSG00000061666,Gdpd1,Gene Expression,0.019264330973886298,0.04455627188468814,0.09799328015187234,121,0.0743967990546111,110
ENSMUSG00000034480,Diaph2,Gene Expression,0.019262934279832545,0.04563941313390596,0.10017491942061028,414,0.2951941170779736,321
ENSMUSG00000004356,Utp20,Gene Expression,0.01925251385087614,0.04540435526423847,0.09971051048909363,274,0.1993817125089527,226
ENSMUSG00000072640,Lyrm9,Gene Expression,0.019247367861301646,0.0449154699202321,0.09874945149870952,166,0.10710663247278553,146
ENSMUSG00000042229,Rabif,Gene Expression,0.019222704239165035,0.046026168030186554,0.10094947100063457,404,0.2961332641331655,313
ENSMUSG00000032382,Snx1,Gene Expression,0.01922260709626823,0.04633113220511209,0.10152588638122037,2751,1.9899267091082005,863
ENSMUSG00000041161,Otud3,Gene Expression,0.01921934283765751,0.045169404025574345,0.099273755185571,151,0.12774332065598137,138
ENSMUSG00000027876,Reg4,Gene Expression,0.019215988498062442,0.03917813978145923,0.08746304067550331,24,0.03322192468445828,24
ENSMUSG00000026773,Pfkfb3,Gene Expression,0.019215161110515726,0.043169659239388425,0.09526994901558504,75,0.04931911641508019,73
ENSMUSG00000028069,Gpatch4,Gene Expression,0.0192116899694031,0.04613091590054075,0.10113316178195472,398,0.268429681134181,304
ENSMUSG00000100186,Taar8b,Gene Expression,0.019209653792586774,0.04304108553652397,0.09502974489418643,51,0.04599444631185136,49
ENSMUSG00000019872,Smpdl3a,Gene Expression,0.019208959073135905,0.04626337873595143,0.10140571376381173,569,0.41161854431361294,392
ENSMUSG00000037533,Rapgef6,Gene Expression,0.019195056727075565,0.04603775449993219,0.10096338966371014,289,0.21442227805395087,234
ENSMUSG00000020610,Amz2,Gene Expression,0.019191984903163702,0.04642055675701706,0.10169870894708788,489,0.3586866463859759,359
ENSMUSG00000030727,Rabep2,Gene Expression,0.019187209876425786,0.04629658528120917,0.10146172358409462,317,0.23255837423068138,256
ENSMUSG00000021555,Naa35,Gene Expression,0.01918443104316883,0.04457895419526081,0.09803197483459591,106,0.0910566810212508,100
ENSMUSG00000045107,Saysd1,Gene Expression,0.019168691499138257,0.04683371098359235,0.10251059711541584,620,0.47505853283792093,433
ENSMUSG00000049506,Sppl2c,Gene Expression,0.019165015398822777,0.033752510628521915,0.07660542024071756,18,0.02488334960108631,18
ENSMUSG00000027936,Crtc2,Gene Expression,0.01916274441156193,0.04672939154760436,0.1023171334874583,522,0.359041073750304,367
ENSMUSG00000038072,Galnt11,Gene Expression,0.01916070946910027,0.045956596190431354,0.10081983400191875,181,0.1378171541809118,159
ENSMUSG00000103442,Pcdha1,Gene Expression,0.019152722624494495,0.03908035777564245,0.08729532439484376,25,0.02311332544521564,25
ENSMUSG00000050541,Adra1b,Gene Expression,0.019143108202790332,0.04384375120427242,0.09661371505221461,44,0.04040587470728663,43
ENSMUSG00000021027,Ralgapa1,Gene Expression,0.019142366061161153,0.047110842801110886,0.10305864623665294,635,0.45437505284396795,428
ENSMUSG00000026890,Lhx6,Gene Expression,0.01913901457314398,0.04392230609184411,0.09674255735286025,58,0.0457788258878546,54
ENSMUSG00000066279,Chrna10,Gene Expression,0.019137444100804948,0.03644166334310661,0.08199055073785963,13,0.01601449411181675,13
ENSMUSG00000071276,Fpr-rs7,Gene Expression,0.01913479380674414,0.03938308213385322,0.08789001047038296,29,0.03381800912709964,28
ENSMUSG00000054723,Vmac,Gene Expression,0.019118998752897298,0.047014623083960316,0.1028715194021101,361,0.28547342950282417,295
ENSMUSG00000028468,Rgp1,Gene Expression,0.019116717983199104,0.04721598808511951,0.10325348767853716,535,0.3841958051521359,371
ENSMUSG00000021893,Capn7,Gene Expression,0.019115809826868706,0.04626576476611155,0.10140571376381173,193,0.12142299699782101,165
ENSMUSG00000006281,Tep1,Gene Expression,0.019113789681560557,0.0472451534274716,0.10330554147470977,418,0.3133284374752036,318
ENSMUSG00000034412,Tbc1d10a,Gene Expression,0.019113571773113364,0.047324115338125194,0.10343124289328644,564,0.4468102051569986,396
ENSMUSG00000022237,Ankrd33b,Gene Expression,0.01911159109368898,0.04707543663220659,0.10299288691302431,321,0.21992682761793786,256
ENSMUSG00000022856,Tmem41a,Gene Expression,0.019107479288917158,0.04672582080579146,0.1023171334874583,230,0.176319513855465,194
ENSMUSG00000078754,Scgb2b3,Gene Expression,0.019103366078236088,0.04411063798421999,0.09710186830484259,65,0.058661482016819116,61
ENSMUSG00000047444,Olfr139,Gene Expression,0.01909281595744099,0.040847282469572255,0.09062226440105701,26,0.020890962816252644,26
ENSMUSG00000079019,Insl3,Gene Expression,0.019089340696055824,0.04667048404562402,0.10221138406536232,156,0.11230581478584627,139
ENSMUSG00000028057,Rit1,Gene Expression,0.019085390253019044,0.04776161908776455,0.10426916185211013,708,0.4846021222825886,451
ENSMUSG00000060332,Tmc2,Gene Expression,0.019084896774801626,0.03916588065164994,0.08745594073188315,19,0.022866260356625846,19
ENSMUSG00000040820,Hlcs,Gene Expression,0.019083115830023544,0.04536877308207088,0.09965508861009892,101,0.08184836750300545,93
ENSMUSG00000021109,Hif1a,Gene Expression,0.019059023214432824,0.04806249192220191,0.10484284073518366,745,0.6055591225371719,504
ENSMUSG00000037295,Ldlrap1,Gene Expression,0.01905573208560119,0.048196043696740576,0.10511036652268553,1947,1.4443561760878347,784
ENSMUSG00000063594,Gng8,Gene Expression,0.019054921620193892,0.04545866186646852,0.09981839292447943,69,0.06307341583846535,67
ENSMUSG00000074247,Dda1,Gene Expression,0.019052882370421638,0.04816886948264387,0.1050629955227688,1197,1.016476533653199,661
ENSMUSG00000052419,2610001J05Rik,Gene Expression,0.01905270515274542,0.04779967501260862,0.1043404190791885,350,0.2435297162413073,264
ENSMUSG00000009378,Slc16a12,Gene Expression,0.01904822408719492,0.03741537716570131,0.08395581836412783,23,0.02054834118973016,20
ENSMUSG00000110253,Olfr495,Gene Expression,0.019038943402454062,0.04099840930916554,0.09091007758134297,27,0.025732554342066404,27
ENSMUSG00000028246,Faxc,Gene Expression,0.019034606548339054,0.04523608992222816,0.09938630498821391,66,0.04739037290640941,54
ENSMUSG00000048799,Cep120,Gene Expression,0.01903393987872768,0.04744550146584947,0.10366126459980221,208,0.15130918984971561,176
ENSMUSG00000040723,Rcsd1,Gene Expression,0.019029119509498177,0.04848808421285922,0.10567550118155494,1277,0.9388601492537437,659
ENSMUSG00000037049,Smpd1,Gene Expression,0.01902442292364123,0.04827810749831185,0.10526550691064691,512,0.38388426980210527,369
ENSMUSG00000038543,BC028528,Gene Expression,0.019016125166397415,0.04759621928436086,0.1039316287807431,164,0.13269164167663217,143
ENSMUSG00000030689,Ino80e,Gene Expression,0.019012495583664548,0.04868529591490245,0.10605731694894964,1259,0.8656566073727111,626
ENSMUSG00000089917,Uckl1,Gene Expression,0.019011800919826228,0.048659544089437956,0.10601320552155509,989,0.7165249766836469,585
ENSMUSG00000054934,Kcnmb4,Gene Expression,0.019007398738360624,0.04640081032242249,0.10166700917454699,82,0.06552505980479738,73
ENSMUSG00000038025,Phf2,Gene Expression,0.019004959217476792,0.048760152889409936,0.10617236726575179,1827,1.4507695526015651,797
ENSMUSG00000037210,Fam193a,Gene Expression,0.019000763741618947,0.04869765659988623,0.10607225009083189,769,0.5802108909889998,503
ENSMUSG00000028555,Ttc39a,Gene Expression,0.019000019814252072,0.04610160363494442,0.10109190708295461,98,0.07160498418980649,91
ENSMUSG00000007908,Hmgcll1,Gene Expression,0.0189950330740337,0.04801946661424372,0.10476084744536515,207,0.1557670817929527,180
ENSMUSG00000031641,Cbr4,Gene Expression,0.018984172496032025,0.04770090728017751,0.10414842244559154,148,0.11151682358867597,133
ENSMUSG00000029699,Ssc4d,Gene Expression,0.018981848231071304,0.04425656986057769,0.0973786060911249,44,0.03154556089388953,43
ENSMUSG00000028343,Erp44,Gene Expression,0.01897977165433038,0.048980018074971765,0.10657883761377976,758,0.6230240351650157,505
ENSMUSG00000003269,Cyth2,Gene Expression,0.0189789412650128,0.049039478418355875,0.10669617066155214,1158,0.8813988042370313,638
ENSMUSG00000043621,Ubxn10,Gene Expression,0.018978091894812137,0.04034895258272564,0.08970262179307549,19,0.016457873176900856,19
ENSMUSG00000024903,Lao1,Gene Expression,0.018974719152134962,0.044116607738652336,0.09710391462274373,32,0.03350651927254432,32
ENSMUSG00000032827,Ppp1r9a,Gene Expression,0.01897263035674671,0.04789926353865881,0.1045341199972588,148,0.12033648789873443,129
ENSMUSG00000024687,Osbp,Gene Expression,0.01896850627637266,0.04747175868313014,0.10370687184365407,121,0.08415309591644085,109
ENSMUSG00000023932,Cdc5l,Gene Expression,0.018960958402511777,0.04916080477650597,0.10691184838290597,694,0.5293079537690619,478
ENSMUSG00000060187,Lrrc10,Gene Expression,0.018959435718605686,0.01489008554614113,0.0366703806892439,7,0.005908659493612659,7
ENSMUSG00000030544,Mesp1,Gene Expression,0.018952643029628378,0.020020115895697854,0.04789018535467033,10,0.00893284969796266,10
ENSMUSG00000071172,Srsf3,Gene Expression,0.01894983551649615,0.049085924413064363,0.10676105438497381,420,0.2645757615018244,298
ENSMUSG00000041679,Lrrc29,Gene Expression,0.018949418415719576,0.048655526079158795,0.10601320552155509,239,0.1687272672003767,214
ENSMUSG00000026339,Ccdc93,Gene Expression,0.018947947711620977,0.04885101610459053,0.10634617810972216,317,0.2396547780003757,266
ENSMUSG00000036106,Prr5,Gene Expression,0.018947144812207866,0.049206353955655535,0.10699882791305412,459,0.39134459778162056,347
ENSMUSG00000019893,Ros1,Gene Expression,0.018935110184242158,0.043499633392507064,0.09589929476370765,28,0.026971892550212463,27
ENSMUSG00000090110,Cmc4,Gene Expression,0.018928430767220568,0.04933370877258292,0.10726365344911211,469,0.31984727636545,339
ENSMUSG00000051550,Zfp579,Gene Expression,0.018928418799478697,0.04725492264892894,0.10331517700343451,92,0.07058847487218907,82
ENSMUSG00000025519,Tktl2,Gene Expression,0.0189235248156924,0.031755721630603695,0.07262651150702881,8,0.004258682682675183,8
ENSMUSG00000047963,Stbd1,Gene Expression,0.01892243182033053,0.045227603894180124,0.0993789936844519,44,0.03088361023379087,40
ENSMUSG00000037262,Kin,Gene Expression,0.018916357609682254,0.04851375019148563,0.10571947870027848,191,0.13547672924055584,164
ENSMUSG00000018841,Rad51d,Gene Expression,0.018914778041811763,0.049345548857234744,0.10727729003424562,289,0.18899146385465737,231
ENSMUSG00000040253,Gbp7,Gene Expression,0.018904668768139548,0.04956049069204971,0.10772026327538692,426,0.2984654565717628,306
ENSMUSG00000020229,Slc5a4a,Gene Expression,0.018904220103685688,0.0420609920964603,0.09303640341336443,21,0.02164547400154561,20
ENSMUSG00000034391,Fbxo15,Gene Expression,0.018896239488397058,0.04252534509938832,0.09394488002348532,23,0.021858657815204376,23
ENSMUSG00000020062,Slc5a8,Gene Expression,0.018890210102371525,0.04339394401524932,0.09569914439077305,28,0.029497233339326762,28
ENSMUSG00000010538,Tsacc,Gene Expression,0.01888330731699523,0.047312605914816785,0.10341782000849332,84,0.053926528028511715,80
ENSMUSG00000000791,Il12rb1,Gene Expression,0.018882317970392994,0.04795133504212945,0.10463590677558794,87,0.06612145562330562,81
ENSMUSG00000061762,Tac1,Gene Expression,0.01888149995443333,0.04400993568801348,0.09690233382460202,47,0.0407609012564877,42
ENSMUSG00000024593,Megf10,Gene Expression,0.01887978538789104,0.04896377618532566,0.1065781359936982,134,0.10489030391572572,122
ENSMUSG00000027519,Rab22a,Gene Expression,0.018870896999572662,0.05013271342952019,0.10887801340695931,613,0.45650143632711043,435
ENSMUSG00000002250,Ppard,Gene Expression,0.018865839619404065,0.04993655457670321,0.10848868521366306,346,0.25934853862885304,276
ENSMUSG00000027569,Mrgbp,Gene Expression,0.01886254084302648,0.049860872105135234,0.10833647930275576,312,0.1999521697280407,246
ENSMUSG00000052504,Epha3,Gene Expression,0.018859329774356347,0.04759364678203282,0.1039316287807431,63,0.056123211970907326,60
ENSMUSG00000003581,Rnf215,Gene Expression,0.018847535486659413,0.04908560387376171,0.10676105438497381,148,0.10370592305903346,132
ENSMUSG00000028463,Car9,Gene Expression,0.01884282839727152,0.04738289228901382,0.1035362144539118,73,0.06595652507633672,69
ENSMUSG00000020919,Stat5b,Gene Expression,0.018835690049926246,0.05072357971373043,0.11002482399963188,1539,1.0811168768266537,699
ENSMUSG00000028479,Gne,Gene Expression,0.018831240829295954,0.050492241573141916,0.10957237284840642,487,0.3673670585648071,362
ENSMUSG00000014444,Piezo1,Gene Expression,0.0188255644351026,0.05062456642264945,0.1098224182748299,523,0.3594164873276463,359
ENSMUSG00000040018,Cox15,Gene Expression,0.01881195968740214,0.05094775263929607,0.11046133269735292,1054,0.7780072268033755,584
ENSMUSG00000071158,Gm156,Gene Expression,0.018810702927727935,0.044044070478486574,0.0969664109060133,32,0.03163167083877763,32
ENSMUSG00000022219,Cideb,Gene Expression,0.018809846636302033,0.04387408006361082,0.09664738469077591,44,0.028559709683824642,43
ENSMUSG00000045503,Sys1,Gene Expression,0.01880757720822511,0.05015458840943432,0.10891324394681713,229,0.16499348642157063,193
ENSMUSG00000024766,Lipo3,Gene Expression,0.01880323606609485,0.04065770662584889,0.09027444691179032,21,0.022671918245660467,21
ENSMUSG00000039304,Tnfsf10,Gene Expression,0.01879284210884474,0.04982487155551274,0.108270468688079,144,0.09802643402786194,127
ENSMUSG00000016018,Mtrex,Gene Expression,0.018790147941619116,0.051072579239695104,0.11070705576417258,568,0.44011689857979375,409
ENSMUSG00000025955,Akr1cl,Gene Expression,0.018789527660582808,0.04249850073690031,0.09390711265020317,19,0.01767386426607517,19
ENSMUSG00000043019,Edem3,Gene Expression,0.01878396345387141,0.05115012707927136,0.11081035476229077,556,0.4601011077054589,413
ENSMUSG00000066747,Olfr878,Gene Expression,0.018783006401449327,0.0457342808720933,0.10035497212776191,33,0.036113028758979066,33
ENSMUSG00000024146,Cript,Gene Expression,0.018780517876714805,0.05115474386254615,0.11081035476229077,612,0.46954302548386917,441
ENSMUSG00000021221,Dpf3,Gene Expression,0.01877610382624903,0.050940957172160406,0.11045902992446172,336,0.23115985503855407,260
ENSMUSG00000024259,Slc25a46,Gene Expression,0.018767338421123457,0.050795020490852716,0.11016738317874236,253,0.16548768600444871,207
ENSMUSG00000026917,Wdr5,Gene Expression,0.018760281049813272,0.051464129116292945,0.11144294835950319,679,0.4538948855070349,428
ENSMUSG00000054759,Krtap5-2,Gene Expression,0.018757225978202847,0.04610970071630116,0.10109815568456335,33,0.025125974591039508,33
ENSMUSG00000022768,Ccdc116,Gene Expression,0.01874961437887332,0.045770937017360014,0.10042396908967749,41,0.031075371544118477,40
ENSMUSG00000026466,Tor1aip1,Gene Expression,0.018747024490960034,0.0517613433707651,0.11202359485297242,1309,0.9389921529577047,643
ENSMUSG00000075091,Olfr1233,Gene Expression,0.01874658894337093,0.04661093982125508,0.10209258374218969,44,0.04206030920680319,44
ENSMUSG00000019864,Rtn4ip1,Gene Expression,0.01873836404148644,0.051151667577694404,0.11081035476229077,253,0.1850385426586059,210
ENSMUSG00000020828,Pld2,Gene Expression,0.018736694117791084,0.05000638900372034,0.10862815317912686,118,0.09566919779790187,110
ENSMUSG00000035949,Fbxw2,Gene Expression,0.01873371639564798,0.050415187634627046,0.10942981128534528,160,0.1027706615077092,140
ENSMUSG00000051256,Jagn1,Gene Expression,0.018729837035071768,0.04796078939825388,0.10464468499963298,72,0.04854758090810186,71
ENSMUSG00000028019,Pdgfc,Gene Expression,0.01872699401068835,0.04872752272549974,0.10611330991629682,75,0.053366137802502496,69
ENSMUSG00000023911,Flywch2,Gene Expression,0.01872624382240875,0.05004697816506076,0.10870406779346795,120,0.0937392208640444,103
ENSMUSG00000021178,Psmc1,Gene Expression,0.01871987004559083,0.05153830568747719,0.11157849167040518,311,0.24825107945254807,257
ENSMUSG00000036078,Sigmar1,Gene Expression,0.01871890012648567,0.05106212951550071,0.11069685914770301,196,0.1310341998241945,172
ENSMUSG00000034402,Kcnh5,Gene Expression,0.01871500283093369,0.04076265232377807,0.09046575966707848,20,0.019654574682376448,20
ENSMUSG00000061815,Rufy4,Gene Expression,0.018700116950941786,0.05110075571118,0.1107432125457361,191,0.14063391514177045,158
ENSMUSG00000060708,Bloc1s4,Gene Expression,0.018695420656748972,0.0523522322312866,0.11320068531627021,1147,0.8313465598612685,632
ENSMUSG00000024145,Pigf,Gene Expression,0.018691675155493012,0.048461153389695255,0.10562875678310542,52,0.03417550756654169,49
ENSMUSG00000047909,Ankrd16,Gene Expression,0.018686737962250646,0.05211023903664658,0.1127280333797477,342,0.24739496606183,284
ENSMUSG00000062901,Klhl24,Gene Expression,0.018685988630430753,0.05227681065233969,0.11306298091917114,505,0.34484496632760486,351
ENSMUSG00000002083,Bbc3,Gene Expression,0.01867113114516797,0.052383813196344775,0.11325626136693732,423,0.2823751963835264,322
ENSMUSG00000067148,Polr1c,Gene Expression,0.018670370160207138,0.05264716282193005,0.11374904552285571,1180,0.891812891324001,615
